排名,詞彙,出現次數
1,奉和,2
2,和初,2
3,初春,2
4,春沁,1
5,沁園,1
6,園佳,1
7,佳麗,1
8,麗奪,1
9,奪蓬,1
10,蓬瀛,1
11,瀛翠,1
12,翠壁,1
13,壁紅,1
14,紅泉,1
15,泉繞,1
16,繞上,1
17,上京,1
18,京二,1
19,二聖,1
20,聖忽,1
21,忽從,1
22,從鸞,1
23,鸞殿,1
24,殿幸,1
25,幸雙,1
26,雙仙,1
27,仙正,1
28,正下,1
29,下鳳,1
30,鳳樓,1
31,樓迎,1
32,迎花,1
33,花含,1
34,含步,1
35,步輦,1
36,輦空,1
37,空間,1
38,間出,1
39,出樹,1
40,樹雜,1
41,雜帷,1
42,帷宮,1
43,宮畫,1
44,畫裏,1
45,裏行,1
46,行奉,1
47,春無,1
48,無路,1
49,路乘,1
50,乘槎,1
51,槎窺,1
52,窺漢,1
53,漢渚,1
54,渚徒,1
55,徒知,1
56,知訪,1
57,訪卜,1
58,卜就,1
59,就君,1
60,君平,1
