排名,詞彙,出現次數
1,積水,1
2,水非,1
3,非澄,1
4,澄澈,1
5,澈明,1
6,明珠,1
7,珠不,1
8,不易,1
9,易求,1
10,求依,1
11,依稀,1
12,稀沈,1
13,沈極,1
14,極浦,1
15,浦想,1
16,想像,1
17,像在,1
18,在中,1
19,中流,1
20,流瞪,1
21,瞪目,1
22,目思,1
23,思清,1
24,清淺,1
25,淺褰,1
26,褰裳,1
27,裳恨,1
28,恨暗,1
29,暗投,1
30,投徒,1
31,徒看,1
32,看川,1
33,川色,1
34,色媚,1
35,媚空,1
36,空愛,1
37,愛夜,1
38,夜光,1
39,光浮,1
40,浮月,1
41,月入,1
42,入疑,1
43,疑龍,1
44,龍吐,1
45,吐星,1
46,星歸,1
47,歸似,1
48,似蚌,1
49,蚌遊,1
50,遊終,1
51,終希,1
52,希識,1
53,識珍,1
54,珍者,1
55,者采,1
56,采掇,1
57,掇冀,1
58,冀冥,1
59,冥搜,1
