排名,詞彙,出現次數
1,湘潭,3
2,潭州,2
3,州留,2
4,留別,2
5,早發,2
6,發湘,2
7,別江,1
8,江畔,1
9,畔長,1
10,長沙,1
11,沙驛,1
12,驛相,1
13,相逢,1
14,逢纜,1
15,纜客,1
16,客船,1
17,船大,1
18,大名,1
19,名詩,1
20,詩獨,1
21,獨步,1
22,步小,1
23,小郡,1
24,郡海,1
25,海西,1
26,西偏,1
27,偏潭,1
28,別地,1
29,地濕,1
30,濕愁,1
31,愁飛,1
32,飛鵩,1
33,鵩天,1
34,天炎,1
35,炎畏,1
36,畏跕,1
37,跕鳶,1
38,鳶去,1
39,去留,1
40,留俱,1
41,俱失,1
42,失意,1
43,意把,1
44,把臂,1
45,臂共,1
46,共潸,1
47,潸然,1
48,然早,1
49,潭北,1
50,北風,1
51,風昨,1
52,昨夜,1
53,夜雨,1
54,雨江,1
55,江上,1
56,上早,1
57,早來,1
58,來涼,1
59,涼楚,1
60,楚岫,1
61,岫千,1
62,千峰,1
63,峰翠,1
64,翠湘,1
65,潭一,1
66,一葉,1
67,葉黃,1
68,黃早,1
69,潭故,1
70,故人,1
71,人湖,1
72,湖外,1
73,外客,1
74,客白,1
75,白首,1
76,首尚,1
77,尚為,1
78,為郎,1
79,郎相,1
80,相憶,1
81,憶無,1
82,無南,1
83,南雁,1
84,雁何,1
85,何時,1
86,時有,1
87,有報,1
88,報章,1
