排名,詞彙,出現次數
1,一樹,2
2,樹依,2
3,依依,2
4,依在,2
5,在永,2
6,永豐,2
7,豐兩,2
8,兩枝,2
9,枝飛,2
10,飛去,2
11,去杳,2
12,杳無,2
13,無蹤,2
14,玉皇,2
15,皇曾,2
16,曾采,2
17,采人,2
18,人間,2
19,間曲,2
20,曲應,2
21,應逐,2
22,逐歌,2
23,歌聲,2
24,聲入,2
25,入九,2
26,九重,2
27,重和,2
28,和白,2
29,白尚,2
30,尚書,2
31,和劉,2
32,劉夢,2
33,夢得,2
34,蹤玉,1
35,書一,1
36,蹤和,1
37,書玉,1
38,得文,1
39,文翰,1
40,翰走,1
41,走天,1
42,天下,1
43,下琴,1
44,琴尊,1
45,尊臥,1
46,臥洛,1
47,洛陽,1
48,陽貞,1
49,貞元,1
50,元朝,1
51,朝士,1
52,士盡,1
53,盡新,1
54,新歲,1
55,歲一,1
56,一悲,1
57,悲涼,1
58,涼和,1
59,得名,1
60,名早,1
61,早緣,1
62,緣才,1
63,才大,1
64,大官,1
65,官遲,1
66,遲為,1
67,為壽,1
68,壽長,1
69,長時,1
70,時來,1
71,來知,1
72,知病,1
73,病已,1
74,已莫,1
75,莫歎,1
76,歎步,1
77,步趨,1
78,趨妨,1
