排名,詞彙,出現次數
1,薄宦因時泰涼宵,1
2,宦因時泰涼宵寓,1
3,因時泰涼宵寓直,1
4,時泰涼宵寓直初,1
5,泰涼宵寓直初沉,1
6,涼宵寓直初沉沉,1
7,宵寓直初沉沉仙,1
8,寓直初沉沉仙閣,1
9,直初沉沉仙閣閉,1
10,初沉沉仙閣閉的,1
11,沉沉仙閣閉的的,1
12,沉仙閣閉的的暗,1
13,仙閣閉的的暗更,1
14,閣閉的的暗更徐,1
15,閉的的暗更徐霽,1
16,的的暗更徐霽色,1
17,的暗更徐霽色連,1
18,暗更徐霽色連空,1
19,更徐霽色連空上,1
20,徐霽色連空上炎,1
21,霽色連空上炎氛,1
22,色連空上炎氛入,1
23,連空上炎氛入夜,1
24,空上炎氛入夜除,1
25,上炎氛入夜除星,1
26,炎氛入夜除星回,1
27,氛入夜除星回南,1
28,入夜除星回南斗,1
29,夜除星回南斗落,1
30,除星回南斗落月,1
31,星回南斗落月度,1
32,回南斗落月度北,1
33,南斗落月度北窗,1
34,斗落月度北窗虛,1
35,落月度北窗虛待,1
36,月度北窗虛待漏,1
37,度北窗虛待漏殘,1
38,北窗虛待漏殘燈,1
39,窗虛待漏殘燈照,1
40,虛待漏殘燈照含,1
41,待漏殘燈照含芳,1
42,漏殘燈照含芳襲,1
43,殘燈照含芳襲氣,1
44,燈照含芳襲氣餘,1
45,照含芳襲氣餘寐,1
46,含芳襲氣餘寐來,1
47,芳襲氣餘寐來冠,1
48,襲氣餘寐來冠不,1
49,氣餘寐來冠不解,1
50,餘寐來冠不解奏,1
51,寐來冠不解奏罷,1
52,來冠不解奏罷草,1
53,冠不解奏罷草仍,1
54,不解奏罷草仍書,1
55,解奏罷草仍書幕,1
56,奏罷草仍書幕府,1
57,罷草仍書幕府慚,1
58,草仍書幕府慚良,1
59,仍書幕府慚良策,1
60,書幕府慚良策明,1
61,幕府慚良策明曹,1
62,府慚良策明曹愧,1
63,慚良策明曹愧散,1
64,良策明曹愧散樗,1
65,策明曹愧散樗命,1
66,明曹愧散樗命輕,1
67,曹愧散樗命輕徒,1
68,愧散樗命輕徒有,1
69,散樗命輕徒有報,1
70,樗命輕徒有報義,1
71,命輕徒有報義重,1
72,輕徒有報義重更,1
73,徒有報義重更難,1
74,有報義重更難疏,1
75,報義重更難疏燕,1
76,義重更難疏燕廈,1
77,重更難疏燕廈欣,1
78,更難疏燕廈欣成,1
79,難疏燕廈欣成托,1
80,疏燕廈欣成托鵷,1
81,燕廈欣成托鵷行,1
82,廈欣成托鵷行濫,1
83,欣成托鵷行濫所,1
84,成托鵷行濫所如,1
85,托鵷行濫所如晨,1
86,鵷行濫所如晨趨,1
87,行濫所如晨趨當,1
88,濫所如晨趨當及,1
89,所如晨趨當及早,1
90,如晨趨當及早複,1
91,晨趨當及早複此,1
92,趨當及早複此戒,1
93,當及早複此戒朝,1
94,及早複此戒朝車,1
