排名,詞彙,出現次數
1,享太,4
2,太廟,4
3,廟樂,4
4,樂聖,2
5,于穆,1
6,穆清,1
7,清廟,1
8,廟聿,1
9,聿修,1
10,修嚴,1
11,嚴祀,1
12,祀四,1
13,四縣,1
14,縣載,1
15,載陳,1
16,陳三,1
17,三獻,1
18,獻斯,1
19,斯止,1
20,止籩,1
21,籩豆,1
22,豆徹,1
23,徹薦,1
24,薦人,1
25,人祇,1
26,祇介,1
27,介祉,1
28,祉神,1
29,神維,1
30,維格,1
31,格思,1
32,思錫,1
33,錫祚,1
34,祚不,1
35,不已,1
36,已享,1
37,聖祚,1
38,祚無,1
39,無疆,1
40,疆慶,1
41,慶傳,1
42,傳樂,1
43,樂章,1
44,章金,1
45,金枝,1
46,枝繁,1
47,繁茂,1
48,茂玉,1
49,玉葉,1
50,葉延,1
51,延長,1
52,長享,1
53,樂海,1
54,海瀆,1
55,瀆常,1
56,常晏,1
57,晏波,1
58,波濤,1
59,濤不,1
60,不揚,1
61,揚汪,1
62,汪汪,1
63,汪美,1
64,美化,1
65,化垂,1
66,垂范,1
67,范今,1
68,今王,1
69,王享,1
70,樂於,1
71,於鑠,1
72,鑠丕,1
73,丕嗣,1
74,嗣惟,1
75,惟帝,1
76,帝之,1
77,之光,1
78,光羽,1
79,羽鑰,1
80,鑰象,1
81,象德,1
82,德金,1
83,金石,1
84,石薦,1
85,薦祥,1
86,祥享,1
87,聖系,1
88,系無,1
89,無極,1
90,極景,1
91,景命,1
92,命永,1
93,永昌,1
94,昌神,1
95,神降,1
96,降上,1
97,上哲,1
98,哲維,1
99,維天,1
100,天配,1
101,配長,1
