排名,詞彙,出現次數
1,山,71
2,水,61
3,雲,56
4,風,54
5,空,53
6,月,53
7,寒,48
8,秋,47
9,聲,47
10,落,45
11,一,41
12,煙,40
13,色,40
14,歸,40
15,花,36
16,遠,35
17,人,33
18,思,33
19,春,33
20,自,32
21,古,31
22,來,31
23,晚,31
24,西,31
25,日,30
26,高,30
27,路,30
28,此,29
29,獨,29
30,清,29
31,樹,29
32,生,29
33,葉,28
34,上,28
35,青,28
36,幾,28
37,夜,27
38,盡,26
39,殘,25
40,門,25
41,苔,25
42,入,24
43,草,24
44,多,24
45,明,24
46,天,24
47,雨,24
48,白,24
49,深,24
50,長,22
51,光,22
52,城,22
53,柳,21
54,鳥,21
55,年,21
56,木,21
57,有,21
58,江,20
59,石,20
60,滿,20
61,處,20
62,無,20
63,樓,20
64,露,19
65,陽,19
66,蒼,19
67,影,19
68,吟,19
69,疏,19
70,霜,19
71,不,19
72,時,19
73,雁,19
74,蕭,18
75,原,18
76,事,18
77,微,18
78,楊,17
79,未,17
80,碧,17
81,東,16
82,鄉,16
83,下,16
84,夢,16
85,開,16
86,塞,16
87,海,16
88,別,16
89,出,16
90,翠,15
91,流,15
92,何,15
93,夕,15
94,行,15
95,綠,15
96,故,15
97,關,15
98,窗,15
99,孤,15
100,經,14
101,過,14
102,近,14
103,望,14
104,半,14
105,野,14
106,竹,14
107,心,14
108,中,14
109,鶴,14
110,地,13
111,暮,13
112,初,13
113,客,13
114,河,13
115,情,13
116,動,13
117,靜,13
118,寥,13
119,在,13
120,晴,13
121,芳,12
122,宮,12
123,蟬,12
124,隔,12
125,荒,12
126,成,12
127,寂,12
128,雪,12
129,飛,12
130,仙,12
131,去,12
132,終,12
133,松,12
134,香,11
135,遙,11
136,看,11
137,坐,11
138,對,11
139,分,11
140,邊,11
141,度,11
142,黃,11
143,寺,11
144,書,11
145,見,11
146,相,11
147,是,11
148,愁,11
149,依,11
150,南,10
151,浩,10
152,陵,10
153,知,10
154,平,10
155,庭,10
156,舊,10
157,回,10
158,徑,10
159,向,10
160,林,10
161,國,9
162,川,9
163,閑,9
164,霽,9
165,照,9
166,身,9
167,寄,9
168,醉,9
169,溪,9
170,餘,9
171,楚,9
172,釣,9
173,期,9
174,漢,9
175,外,9
176,景,9
177,塵,9
178,千,9
179,怨,8
180,起,8
181,聞,8
182,舟,8
183,岸,8
184,憶,8
185,葭,8
186,連,8
187,話,8
188,休,8
189,旅,8
190,唯,8
191,僧,8
192,宿,8
193,留,8
194,猿,8
195,秦,8
196,陰,8
197,馬,8
198,岩,8
199,池,8
200,曾,7
201,前,7
202,渡,7
203,歌,7
204,危,7
205,誰,7
206,洛,7
207,蒹,7
208,沙,7
209,家,7
210,同,7
211,燈,7
212,衡,7
213,台,7
214,枝,7
215,殿,7
216,室,7
217,三,7
218,界,7
219,霞,7
220,名,7
221,離,7
222,掩,7
223,拂,7
224,浪,7
225,恨,7
226,然,7
227,立,7
228,重,7
229,如,6
230,曲,6
231,棲,6
232,意,6
233,酒,6
234,幽,6
235,蘿,6
236,惜,6
237,層,6
238,凝,6
239,與,6
240,磬,6
241,節,6
242,背,6
243,潮,6
244,欲,6
245,萬,6
246,衣,6
247,紫,6
248,因,6
249,隱,6
250,漁,6
251,迢,6
252,遞,6
253,蕪,6
254,蘋,6
255,砧,6
256,斜,6
257,岐,6
258,侵,6
259,後,6
260,湘,6
261,感,6
262,漠,6
263,淒,6
264,悠,6
265,波,5
266,吹,5
267,正,5
268,朝,5
269,陌,5
270,鴉,5
271,計,5
272,已,5
273,帝,5
274,似,5
275,臨,5
276,問,5
277,吳,5
278,苑,5
279,飄,5
280,樵,5
281,聽,5
282,又,5
283,得,5
284,想,5
285,壁,5
286,玉,5
287,到,5
288,滄,5
289,遊,5
290,園,5
291,歲,5
292,子,5
293,勞,5
294,里,5
295,廟,5
296,暗,5
297,鬢,5
298,髮,5
299,郊,5
300,嶽,5
301,齋,5
302,傷,5
303,發,5
304,通,5
305,槐,5
306,鐘,5
307,韻,5
308,登,5
309,墮,5
310,泛,4
311,今,4
312,蟲,4
313,渺,4
314,洲,4
315,將,4
316,金,4
317,猶,4
318,岳,4
319,索,4
320,迥,4
321,渚,4
322,閉,4
323,菊,4
324,瑤,4
325,瑟,4
326,真,4
327,龍,4
328,丹,4
329,禦,4
330,驛,4
331,灘,4
332,居,4
