排名,詞彙,出現次數
1,一朝,2
2,萬里,2
3,孤松,1
4,松鬱,1
5,鬱山,1
6,山椒,1
7,椒肅,1
8,肅爽,1
9,爽淩,1
10,淩清,1
11,清霄,1
12,霄既,1
13,既挺,1
14,挺千,1
15,千丈,1
16,丈幹,1
17,幹亦,1
18,亦生,1
19,生百,1
20,百尺,1
21,尺條,1
22,條青,1
23,青青,1
24,青恒,1
25,恒一,1
26,一色,1
27,色落,1
28,落落,1
29,落非,1
30,非一,1
31,朝大,1
32,大廈,1
33,廈今,1
34,今已,1
35,已構,1
36,構惜,1
37,惜哉,1
38,哉無,1
39,無人,1
40,人招,1
41,招寒,1
42,寒霜,1
43,霜十,1
44,十二,1
45,二月,1
46,月枝,1
47,枝葉,1
48,葉獨,1
49,獨不,1
50,不凋,1
51,凋昔,1
52,昔聞,1
53,聞班,1
54,班家,1
55,家子,1
56,子筆,1
57,筆硯,1
58,硯忽,1
59,忽然,1
60,然投,1
61,投一,1
62,朝撫,1
63,撫長,1
64,長劍,1
65,劍萬,1
66,里入,1
67,入荒,1
68,荒陬,1
69,陬豈,1
70,豈不,1
71,不服,1
72,服艱,1
73,艱險,1
74,險只,1
75,只思,1
76,思清,1
77,清國,1
78,國讎,1
79,讎山,1
80,山川,1
81,川去,1
82,去何,1
83,何歲,1
84,歲霜,1
85,霜露,1
86,露幾,1
87,幾逢,1
88,逢秋,1
89,秋玉,1
90,玉塞,1
91,塞已,1
92,已遐,1
93,遐廓,1
94,廓鐵,1
95,鐵關,1
96,關方,1
97,方阻,1
98,阻修,1
99,修東,1
100,東都,1
101,都日,1
102,日窅,1
103,窅窅,1
104,窅西,1
105,西海,1
106,海此,1
107,此悠,1
108,悠悠,1
109,悠卒,1
110,卒使,1
111,使功,1
112,功名,1
113,名建,1
114,建長,1
115,長封,1
116,封萬,1
117,里侯,1
