排名,詞彙,出現次數
1,此,4
2,中,3
3,笑,3
4,春,2
5,宮,2
6,鎖,2
7,樹,2
8,不,2
9,露,2
10,出,2
11,泠,2
12,莫,2
13,人,2
14,憔,1
15,悴,1
16,容,1
17,華,1
18,怯,1
19,對,1
20,寂,1
21,寥,1
22,殿,1
23,閑,1
24,門,1
25,身,1
26,卻,1
27,羨,1
28,失,1
29,芳,1
30,時,1
31,雨,1
32,恩,1
33,背,1
34,雲,1
35,沖,1
36,石,1
37,深,1
38,山,1
39,淺,1
40,碧,1
41,一,1
42,帶,1
43,寒,1
44,獨,1
45,有,1
46,聲,1
47,流,1
48,會,1
49,歸,1
50,滄,1
51,海,1
52,助,1
53,波,1
54,瀾,1
55,日,1
56,高,1
57,鄰,1
58,女,1
59,相,1
60,逢,1
61,慢,1
62,束,1
63,羅,1
64,裙,1
65,半,1
66,胸,1
67,向,1
68,秋,1
69,池,1
70,照,1
71,綠,1
72,水,1
73,參,1
74,差,1
75,羞,1
76,殺,1
77,白,1
78,芙,1
79,蓉,1
80,牢,1
81,落,1
82,畫,1
83,堂,1
84,空,1
85,塵,1
86,荒,1
87,涼,1
88,庭,1
89,暗,1
90,消,1
91,豪,1
92,家,1
93,事,1
94,曾,1
95,見,1
