排名,詞彙,出現次數
1,賦得,3
2,得風,3
3,風動,3
4,動珍,1
5,珍木,1
6,木羅,1
7,羅前,1
8,前殿,1
9,殿乘,1
10,乘春,1
11,春任,1
12,任好,1
13,好風,1
14,風振,1
15,振柯,1
16,柯方,1
17,方嫋,1
18,嫋嫋,1
19,嫋舒,1
20,舒葉,1
21,葉乍,1
22,乍濛,1
23,濛濛,1
24,濛賦,1
25,動影,1
26,影動,1
27,動丹,1
28,丹墀,1
29,墀上,1
30,上聲,1
31,聲傳,1
32,傳紫,1
33,紫禁,1
34,禁中,1
35,中離,1
36,離披,1
37,披偏,1
38,偏向,1
39,向日,1
40,日淩,1
41,淩亂,1
42,亂半,1
43,半分,1
44,分空,1
45,空賦,1
46,動輕,1
47,輕拂,1
48,拂祥,1
49,祥煙,1
50,煙散,1
51,散低,1
52,低搖,1
53,搖翠,1
54,翠色,1
55,色同,1
56,同長,1
57,長令,1
58,令占,1
59,占天,1
60,天眷,1
61,眷四,1
62,四氣,1
63,氣借,1
64,借全,1
65,全功,1
