排名,詞彙,出現次數
1,越豔荊姝慣採,1
2,豔荊姝慣採蓮,1
3,荊姝慣採蓮蘭,1
4,姝慣採蓮蘭橈,1
5,慣採蓮蘭橈畫,1
6,採蓮蘭橈畫楫,1
7,蓮蘭橈畫楫滿,1
8,蘭橈畫楫滿長,1
9,橈畫楫滿長川,1
10,畫楫滿長川秋,1
11,楫滿長川秋來,1
12,滿長川秋來江,1
13,長川秋來江上,1
14,川秋來江上澄,1
15,秋來江上澄如,1
16,來江上澄如練,1
17,江上澄如練映,1
18,上澄如練映水,1
19,澄如練映水紅,1
20,如練映水紅妝,1
21,練映水紅妝如,1
22,映水紅妝如可,1
23,水紅妝如可見,1
24,紅妝如可見此,1
25,妝如可見此時,1
26,如可見此時蓮,1
27,可見此時蓮浦,1
28,見此時蓮浦珠,1
29,此時蓮浦珠翠,1
30,時蓮浦珠翠光,1
31,蓮浦珠翠光此,1
32,浦珠翠光此日,1
33,珠翠光此日荷,1
34,翠光此日荷風,1
35,光此日荷風羅,1
36,此日荷風羅綺,1
37,日荷風羅綺香,1
38,荷風羅綺香纖,1
39,風羅綺香纖手,1
40,羅綺香纖手周,1
41,綺香纖手周遊,1
42,香纖手周遊不,1
43,纖手周遊不暫,1
44,手周遊不暫息,1
45,周遊不暫息紅,1
46,遊不暫息紅英,1
47,不暫息紅英爛,1
48,暫息紅英爛熳,1
49,息紅英爛熳殊,1
50,紅英爛熳殊未,1
51,英爛熳殊未極,1
52,爛熳殊未極夕,1
53,熳殊未極夕鳥,1
54,殊未極夕鳥棲,1
55,未極夕鳥棲林,1
56,極夕鳥棲林人,1
57,夕鳥棲林人欲,1
58,鳥棲林人欲稀,1
59,棲林人欲稀長,1
60,林人欲稀長歌,1
61,人欲稀長歌哀,1
62,欲稀長歌哀怨,1
63,稀長歌哀怨採,1
64,長歌哀怨採蓮,1
65,歌哀怨採蓮歸,1
