排名,詞彙,出現次數
1,楊柳枝五,10
2,解凍風來,2
3,凍風來末,2
4,風來末上,2
5,來末上青,2
6,末上青解,2
7,上青解垂,2
8,青解垂羅,2
9,解垂羅袖,2
10,垂羅袖拜,2
11,羅袖拜卿,2
12,袖拜卿卿,2
13,無端嫋娜,2
14,端嫋娜臨,2
15,嫋娜臨官,2
16,娜臨官路,2
17,臨官路舞,2
18,官路舞送,2
19,路舞送行,2
20,舞送行人,2
21,送行人過,2
22,行人過一,2
23,人過一生,2
24,吳王宮裏,2
25,王宮裏色,2
26,宮裏色偏,2
27,裏色偏深,2
28,色偏深一,2
29,偏深一簇,2
30,深一簇纖,2
31,一簇纖條,2
32,簇纖條萬,2
33,纖條萬縷,2
34,條萬縷金,2
35,不憤錢塘,2
36,憤錢塘蘇,2
37,錢塘蘇小,2
38,塘蘇小小,2
39,蘇小小引,2
40,小小引郎,2
41,下結同心,2
42,橋北橋南,2
43,北橋南千,2
44,橋南千萬,2
45,南千萬條,2
46,千萬條恨,2
47,萬條恨伊,2
48,條恨伊張,2
49,恨伊張緒,2
50,伊張緒不,2
51,張緒不相,2
52,緒不相饒,2
53,金羈白馬,2
54,羈白馬臨,2
55,白馬臨風,2
56,馬臨風望,2
57,臨風望認,2
58,風望認得,2
59,望認得羊,2
60,認得羊家,2
61,得羊家靜,2
62,羊家靜婉,2
63,家靜婉腰,2
64,狂雪隨風,2
65,雪隨風撲,2
66,隨風撲馬,2
67,風撲馬飛,2
68,撲馬飛惹,2
69,馬飛惹煙,2
70,飛惹煙無,2
71,惹煙無力,2
72,煙無力被,2
73,莫交移入,2
74,交移入靈,2
75,移入靈和,2
76,入靈和殿,2
77,靈和殿宮,2
78,和殿宮女,2
79,殿宮女三,2
80,宮女三千,2
81,女三千又,2
82,三千又妒,2
83,千又妒伊,2
84,嫋翠籠煙,2
85,翠籠煙拂,2
86,籠煙拂暖,2
87,煙拂暖波,2
88,拂暖波舞,2
89,暖波舞裙,2
90,波舞裙新,2
91,舞裙新染,2
92,裙新染曲,2
93,新染曲塵,2
94,染曲塵羅,2
95,章華台畔,2
96,華台畔隋,2
97,台畔隋堤,2
98,畔隋堤上,2
99,得春風爾,2
100,春風爾許,2
101,風爾許多,2
102,歸菩薩蠻,2
103,菩薩蠻柳,2
104,菩薩蠻玉,2
105,菩薩蠻風,2
106,拜卿卿無,1
107,卿卿無端,1
108,卿無端嫋,1
109,過一生吳,1
110,一生吳王,1
111,生吳王宮,1
112,萬縷金不,1
113,縷金不憤,1
114,金不憤錢,1
115,小引郎枝,1
116,引郎枝下,1
117,郎枝下結,1
118,枝下結同,1
119,結同心橋,1
120,同心橋北,1
121,心橋北橋,1
122,不相饒金,1
123,相饒金羈,1
124,饒金羈白,1
125,靜婉腰狂,1
126,婉腰狂雪,1
127,腰狂雪隨,1
128,無力被風,1
129,力被風欹,1
130,被風欹莫,1
131,風欹莫交,1
132,欹莫交移,1
133,又妒伊嫋,1
134,妒伊嫋翠,1
135,伊嫋翠籠,1
136,曲塵羅章,1
137,塵羅章華,1
138,羅章華台,1
139,隋堤上倚,1
140,堤上倚得,1
141,上倚得春,1
142,倚得春風,1
143,爾許多紅,1
144,許多紅薔,1
145,多紅薔薇,1
146,紅薔薇曉,1
147,薔薇曉啼,1
148,薇曉啼珠,1
149,曉啼珠露,1
150,啼珠露渾,1
151,珠露渾無,1
152,露渾無力,1
153,渾無力繡,1
154,無力繡簇,1
155,力繡簇羅,1
156,繡簇羅襦,1
157,簇羅襦不,1
158,羅襦不著,1
159,襦不著行,1
160,不著行紅,1
161,著行紅薔,1
162,行紅薔薇,1
163,紅薔薇若,1
164,薔薇若綴,1
165,薇若綴壽,1
166,若綴壽陽,1
167,綴壽陽公,1
168,壽陽公主,1
169,陽公主額,1
170,公主額六,1
171,主額六宮,1
172,額六宮爭,1
173,六宮爭肯,1
174,宮爭肯學,1
175,爭肯學梅,1
176,肯學梅妝,1
177,學梅妝楊,1
178,梅妝楊柳,1
179,妝楊柳枝,1
180,柳枝五解,1
181,枝五解凍,1
182,五解凍風,1
183,拜卿卿楊,1
184,卿卿楊柳,1
185,卿楊柳枝,1
186,柳枝五無,1
187,枝五無端,1
188,五無端嫋,1
