排名,詞彙,出現次數
1,憶長安二月,1
2,長安二月狀,1
3,安二月狀江,1
4,二月狀江南,1
5,月狀江南孟,1
6,狀江南孟春,1
7,江南孟春雜,1
8,南孟春雜感,1
9,孟春雜感送,1
10,春雜感送薛,1
11,雜感送薛補,1
12,感送薛補闕,1
13,送薛補闕入,1
14,薛補闕入朝,1
15,補闕入朝人,1
16,闕入朝人日,1
17,入朝人日陪,1
18,朝人日陪宣,1
19,人日陪宣州,1
20,日陪宣州范,1
21,陪宣州范中,1
22,宣州范中丞,1
23,州范中丞傳,1
24,范中丞傳正,1
25,中丞傳正與,1
26,丞傳正與范,1
27,傳正與范侍,1
28,正與范侍御,1
29,與范侍御傳,1
30,范侍御傳真,1
31,侍御傳真宴,1
32,御傳真宴東,1
33,傳真宴東峰,1
34,真宴東峰亭,1
35,宴東峰亭上,1
36,東峰亭上巳,1
37,峰亭上巳寄,1
38,亭上巳寄孟,1
39,上巳寄孟中,1
40,巳寄孟中丞,1
41,寄孟中丞秋,1
42,孟中丞秋暮,1
43,中丞秋暮憶,1
44,丞秋暮憶中,1
45,秋暮憶中秋,1
46,暮憶中秋夜,1
47,憶中秋夜與,1
48,中秋夜與王,1
49,秋夜與王璠,1
50,夜與王璠侍,1
51,與王璠侍禦,1
52,王璠侍禦賞,1
53,璠侍禦賞月,1
54,侍禦賞月因,1
55,禦賞月因愴,1
56,賞月因愴遠,1
57,月因愴遠離,1
58,因愴遠離聊,1
59,愴遠離聊以,1
60,遠離聊以奉,1
61,離聊以奉寄,1
62,聊以奉寄元,1
63,以奉寄元日,1
64,奉寄元日早,1
65,寄元日早朝,1
66,元日早朝行,1
