排名,詞彙,出現次數
1,唐大饗拜洛樂,13
2,大饗拜洛樂章,13
3,唐享昊天樂第,12
4,和唐大饗拜洛,11
5,音唐明堂樂章,4
6,享昊天樂第十,3
7,一唐享昊天樂,2
8,唐明堂樂章皇,2
9,饗拜洛樂章昭,2
10,拜洛樂章昭和,2
11,洛樂章昭和唐,2
12,樂章昭和唐大,2
13,章昭和唐大饗,2
14,昭和唐大饗拜,2
15,饗拜洛樂章歸,2
16,拜洛樂章歸和,2
17,曳鼎歌唐享昊,1
18,鼎歌唐享昊天,1
19,歌唐享昊天樂,1
20,享昊天樂第一,1
21,昊天樂第一唐,1
22,天樂第一唐享,1
23,樂第一唐享昊,1
24,第一唐享昊天,1
25,享昊天樂第二,1
26,昊天樂第二唐,1
27,天樂第二唐享,1
28,樂第二唐享昊,1
29,第二唐享昊天,1
30,二唐享昊天樂,1
31,享昊天樂第三,1
32,昊天樂第三唐,1
33,天樂第三唐享,1
34,樂第三唐享昊,1
35,第三唐享昊天,1
36,三唐享昊天樂,1
37,享昊天樂第四,1
38,昊天樂第四唐,1
39,天樂第四唐享,1
40,樂第四唐享昊,1
41,第四唐享昊天,1
42,四唐享昊天樂,1
43,享昊天樂第五,1
44,昊天樂第五唐,1
45,天樂第五唐享,1
46,樂第五唐享昊,1
47,第五唐享昊天,1
48,五唐享昊天樂,1
49,享昊天樂第六,1
50,昊天樂第六唐,1
51,天樂第六唐享,1
52,樂第六唐享昊,1
53,第六唐享昊天,1
54,六唐享昊天樂,1
55,享昊天樂第七,1
56,昊天樂第七唐,1
57,天樂第七唐享,1
58,樂第七唐享昊,1
59,第七唐享昊天,1
60,七唐享昊天樂,1
61,享昊天樂第八,1
62,昊天樂第八唐,1
63,天樂第八唐享,1
64,樂第八唐享昊,1
65,第八唐享昊天,1
66,八唐享昊天樂,1
67,享昊天樂第九,1
68,昊天樂第九唐,1
69,天樂第九唐享,1
70,樂第九唐享昊,1
71,第九唐享昊天,1
72,九唐享昊天樂,1
73,昊天樂第十唐,1
74,天樂第十唐享,1
75,樂第十唐享昊,1
76,第十唐享昊天,1
77,十唐享昊天樂,1
78,昊天樂第十一,1
79,天樂第十一唐,1
80,樂第十一唐享,1
81,第十一唐享昊,1
82,十一唐享昊天,1
83,昊天樂第十二,1
84,天樂第十二唐,1
85,樂第十二唐明,1
86,第十二唐明堂,1
87,十二唐明堂樂,1
88,二唐明堂樂章,1
89,唐明堂樂章外,1
90,明堂樂章外辦,1
91,堂樂章外辦將,1
92,樂章外辦將出,1
93,章外辦將出唐,1
94,外辦將出唐明,1
95,辦將出唐明堂,1
96,將出唐明堂樂,1
97,出唐明堂樂章,1
98,明堂樂章皇帝,1
99,堂樂章皇帝行,1
100,樂章皇帝行唐,1
101,章皇帝行唐明,1
102,皇帝行唐明堂,1
103,帝行唐明堂樂,1
104,行唐明堂樂章,1
105,明堂樂章皇嗣,1
106,堂樂章皇嗣出,1
107,樂章皇嗣出入,1
108,章皇嗣出入升,1
109,皇嗣出入升降,1
110,嗣出入升降唐,1
111,出入升降唐明,1
112,入升降唐明堂,1
113,升降唐明堂樂,1
114,降唐明堂樂章,1
115,唐明堂樂章迎,1
116,明堂樂章迎送,1
117,堂樂章迎送王,1
118,樂章迎送王公,1
119,章迎送王公唐,1
120,迎送王公唐明,1
121,送王公唐明堂,1
122,王公唐明堂樂,1
123,公唐明堂樂章,1
124,唐明堂樂章登,1
125,明堂樂章登歌,1
126,堂樂章登歌唐,1
127,樂章登歌唐明,1
128,章登歌唐明堂,1
129,登歌唐明堂樂,1
130,歌唐明堂樂章,1
131,唐明堂樂章配,1
132,明堂樂章配饗,1
133,堂樂章配饗唐,1
134,樂章配饗唐明,1
135,章配饗唐明堂,1
136,配饗唐明堂樂,1
137,饗唐明堂樂章,1
138,唐明堂樂章宮,1
139,明堂樂章宮音,1
140,堂樂章宮音唐,1
141,樂章宮音唐明,1
142,章宮音唐明堂,1
143,宮音唐明堂樂,1
144,唐明堂樂章角,1
145,明堂樂章角音,1
146,堂樂章角音唐,1
147,樂章角音唐明,1
148,章角音唐明堂,1
149,角音唐明堂樂,1
150,唐明堂樂章征,1
151,明堂樂章征音,1
152,堂樂章征音唐,1
153,樂章征音唐明,1
154,章征音唐明堂,1
155,征音唐明堂樂,1
156,唐明堂樂章商,1
157,明堂樂章商音,1
158,堂樂章商音唐,1
159,樂章商音唐明,1
160,章商音唐明堂,1
161,商音唐明堂樂,1
162,唐明堂樂章羽,1
163,明堂樂章羽音,1
164,堂樂章羽音唐,1
165,樂章羽音唐大,1
166,章羽音唐大饗,1
167,羽音唐大饗拜,1
168,音唐大饗拜洛,1
169,饗拜洛樂章致,1
170,拜洛樂章致和,1
171,洛樂章致和唐,1
172,樂章致和唐大,1
173,章致和唐大饗,1
174,致和唐大饗拜,1
175,饗拜洛樂章咸,1
176,拜洛樂章咸和,1
177,洛樂章咸和唐,1
178,樂章咸和唐大,1
179,章咸和唐大饗,1
180,咸和唐大饗拜,1
181,饗拜洛樂章九,1
182,拜洛樂章九和,1
183,洛樂章九和唐,1
184,樂章九和唐大,1
185,章九和唐大饗,1
186,九和唐大饗拜,1
187,饗拜洛樂章拜,1
188,拜洛樂章拜洛,1
189,洛樂章拜洛唐,1
190,樂章拜洛唐大,1
191,章拜洛唐大饗,1
192,拜洛唐大饗拜,1
193,洛唐大饗拜洛,1
194,饗拜洛樂章敬,1
195,拜洛樂章敬和,1
196,洛樂章敬和唐,1
197,樂章敬和唐大,1
198,章敬和唐大饗,1
199,敬和唐大饗拜,1
200,饗拜洛樂章齊,1
201,拜洛樂章齊和,1
202,洛樂章齊和唐,1
203,樂章齊和唐大,1
204,章齊和唐大饗,1
205,齊和唐大饗拜,1
206,饗拜洛樂章德,1
207,拜洛樂章德和,1
208,洛樂章德和唐,1
209,樂章德和唐大,1
210,章德和唐大饗,1
211,德和唐大饗拜,1
212,饗拜洛樂章禋,1
213,拜洛樂章禋和,1
214,洛樂章禋和唐,1
215,樂章禋和唐大,1
216,章禋和唐大饗,1
217,禋和唐大饗拜,1
218,饗拜洛樂章通,1
219,拜洛樂章通和,1
220,洛樂章通和唐,1
221,樂章通和唐大,1
222,章通和唐大饗,1
223,通和唐大饗拜,1
224,洛樂章歸和唐,1
225,樂章歸和唐大,1
226,章歸和唐大饗,1
227,歸和唐大饗拜,1
228,洛樂章歸和早,1
229,樂章歸和早春,1
230,章歸和早春夜,1
231,歸和早春夜宴,1
232,和早春夜宴游,1
233,早春夜宴游九,1
234,春夜宴游九龍,1
235,夜宴游九龍潭,1
236,宴游九龍潭贈,1
237,游九龍潭贈胡,1
238,九龍潭贈胡天,1
239,龍潭贈胡天師,1
240,潭贈胡天師從,1
241,贈胡天師從駕,1
242,胡天師從駕幸,1
243,天師從駕幸少,1
244,師從駕幸少林,1
245,從駕幸少林寺,1
246,駕幸少林寺石,1
247,幸少林寺石淙,1
248,少林寺石淙臘,1
249,林寺石淙臘日,1
250,寺石淙臘日宣,1
251,石淙臘日宣詔,1
252,淙臘日宣詔幸,1
253,臘日宣詔幸上,1
254,日宣詔幸上苑,1
255,宣詔幸上苑如,1
256,詔幸上苑如意,1
257,幸上苑如意娘,1
258,上苑如意娘制,1
259,苑如意娘制袍,1
260,如意娘制袍字,1
261,意娘制袍字賜,1
262,娘制袍字賜狄,1
263,制袍字賜狄仁,1
264,袍字賜狄仁傑,1
265,字賜狄仁傑雜,1
266,賜狄仁傑雜曲,1
267,狄仁傑雜曲歌,1
268,仁傑雜曲歌辭,1
269,傑雜曲歌辭如,1
270,雜曲歌辭如意,1
271,曲歌辭如意娘,1
