排名,詞彙,出現次數
1,奉和,19
2,應制,16
3,制奉,9
4,日應,2
5,即目,2
6,目應,2
7,應詔,2
8,詔奉,2
9,和秋,2
10,言志,2
11,志應,2
12,字奉,2
13,七夕,2
14,和過,2
15,和聖,2
16,聖制,2
17,九日,2
18,和行,1
19,行經,1
20,經破,1
21,破薛,1
22,薛舉,1
23,舉戰,1
24,戰地,1
25,地應,1
26,和入,1
27,入潼,1
28,潼關,1
29,關奉,1
30,和春,1
31,春日,1
32,日望,1
33,望海,1
34,海奉,1
35,和元,1
36,元日,1
37,和初,1
38,初春,1
39,春登,1
40,登樓,1
41,樓即,1
42,秋日,1
43,日即,1
44,秋暮,1
45,暮言,1
46,和喜,1
47,喜雪,1
48,雪應,1
49,和登,1
50,登陝,1
51,陝州,1
52,州城,1
53,城樓,1
54,樓應,1
55,制遊,1
56,遊清,1
57,清都,1
58,都觀,1
59,觀尋,1
60,尋沈,1
61,沈道,1
62,道士,1
63,士得,1
64,得清,1
65,清字,1
66,和七,1
67,夕宴,1
68,宴懸,1
69,懸圃,1
70,圃應,1
71,制二,1
72,二首,1
73,首奉,1
74,和儀,1
75,儀鸞,1
76,鸞殿,1
77,殿早,1
78,早秋,1
79,秋應,1
80,和詠,1
81,詠雨,1
82,雨應,1
83,過慈,1
84,慈恩,1
85,恩寺,1
86,寺應,1
87,制冬,1
88,冬日,1
89,日宴,1
90,宴於,1
91,於庶,1
92,庶子,1
93,子宅,1
94,宅各,1
95,各賦,1
96,賦一,1
97,一字,1
98,字得,1
99,得歸,1
100,歸送,1
101,送劉,1
102,劉散,1
103,散員,1
104,員同,1
105,同賦,1
106,賦得,1
107,得陳,1
108,陳思,1
109,思王,1
110,王詩,1
111,詩山,1
112,山樹,1
113,樹郁,1
114,郁蒼,1
115,蒼蒼,1
116,蒼侍,1
117,侍宴,1
118,宴莎,1
119,莎冊,1
120,冊宮,1
121,宮應,1
122,制得,1
123,得情,1
124,情字,1
125,過舊,1
126,舊宅,1
127,宅應,1
128,和宴,1
129,宴中,1
130,中山,1
131,山應,1
132,制登,1
133,登三,1
134,三台,1
135,台言,1
136,制安,1
137,安德,1
138,德山,1
139,山池,1
140,池宴,1
141,宴集,1
142,集奉,1
143,制送,1
144,送來,1
145,來濟,1
146,濟應,1
147,制七,1
148,夕賦,1
149,賦詠,1
150,詠成,1
151,成篇,1
152,篇擬,1
153,擬江,1
154,江令,1
155,令于,1
156,于長,1
157,長安,1
158,安歸,1
159,歸揚,1
160,揚州,1
161,州九,1
162,日賦,1
163,賦同,1
164,同前,1
165,前擬,1
166,擬奉,1
167,和九,1
168,九月,1
169,月九,1
170,和守,1
171,守歲,1
172,歲應,1
