排名,詞彙,出現次數
1,相和,4
2,和歌,4
3,歌辭,4
4,懷古,3
5,入塞,2
6,江南,2
7,南曲,2
8,曲八,2
9,八首,2
10,采桑,2
11,從軍,2
12,軍行,2
13,白頭,2
14,春日,2
15,橫吹,1
16,吹曲,1
17,曲辭,1
18,辭入,1
19,塞相,1
20,辭江,1
21,首相,1
22,辭采,1
23,桑相,1
24,辭從,1
25,行相,1
26,辭白,1
27,頭吟,1
28,吟從,1
29,行春,1
30,春女,1
31,女行,1
32,行孤,1
33,孤松,1
34,松篇,1
35,篇嵩,1
36,嵩岳,1
37,岳聞,1
38,聞笙,1
39,笙秋,1
40,秋日,1
41,日題,1
42,題汝,1
43,汝陽,1
44,陽潭,1
45,潭壁,1
46,壁采,1
47,桑謁,1
48,謁漢,1
49,漢世,1
50,世祖,1
51,祖廟,1
52,廟巫,1
53,巫山,1
54,山懷,1
55,古歸,1
56,歸山,1
57,山代,1
58,代閨,1
59,閨人,1
60,人春,1
61,日蜀,1
62,蜀城,1
63,城懷,1
64,古洛,1
65,洛川,1
66,川懷,1
67,古春,1
68,日行,1
69,行歌,1
70,歌江,1
71,首擣,1
72,擣衣,1
73,衣篇,1
74,篇公,1
75,公子,1
76,子行,1
77,行代,1
78,代悲,1
79,悲白,1
80,頭翁,1
81,翁代,1
82,代秦,1
83,秦女,1
84,女贈,1
85,贈行,1
86,行人,1
87,人洛,1
88,洛中,1
89,中晴,1
90,晴月,1
91,月送,1
92,送殷,1
93,殷四,1
94,四入,1
95,入關,1
96,關入,1
97,塞覽,1
98,覽鏡,1
99,鏡晚,1
100,晚春,1
101,春送,1
102,送友,1
103,友人,1
104,人之,1
105,之新,1
106,新豐,1
107,豐餞,1
108,餞李,1
109,李秀,1
110,秀才,1
111,才赴,1
112,赴舉,1
113,舉夜,1
114,夜集,1
115,集張,1
116,張諲,1
117,諲所,1
118,所居,1
119,居故,1
120,故園,1
121,園置,1
122,置酒,1
123,酒晚,1
124,晚憩,1
125,憩南,1
126,南陽,1
127,陽旅,1
128,旅館,1
