排名,詞彙,出現次數
1,和李德,2
2,李德裕,2
3,贈毛仙,1
4,毛仙翁,1
5,仙翁和,1
6,翁和李,1
7,德裕游,1
8,裕游漢,1
9,游漢州,1
10,漢州房,1
11,州房公,1
12,房公湖,1
13,公湖二,1
14,湖二首,1
15,二首中,1
16,首中書,1
17,中書相,1
18,書相公,1
19,相公任,1
20,公任兵,1
21,任兵部,1
22,兵部侍,1
23,部侍郎,1
24,侍郎日,1
25,郎日後,1
26,日後閣,1
27,後閣植,1
28,閣植四,1
29,植四松,1
30,四松逾,1
31,松逾數,1
32,逾數年,1
33,數年澣,1
34,年澣忝,1
35,澣忝此,1
36,忝此官,1
37,此官因,1
38,官因獻,1
39,因獻拙,1
40,獻拙什,1
41,拙什和,1
42,什和李,1
43,德裕房,1
44,裕房公,1
45,房公舊,1
46,公舊竹,1
47,舊竹亭,1
48,竹亭聞,1
49,亭聞琴,1
50,聞琴句,1
