排名,詞彙,出現次數
1,奉和聖,3
2,和聖制,3
3,聖制重,1
4,制重陽,1
5,重陽旦,1
6,陽旦日,1
7,旦日百,1
8,日百寮,1
9,百寮曲,1
10,寮曲江,1
11,曲江宴,1
12,江宴示,1
13,宴示懷,1
14,示懷奉,1
15,懷奉和,1
16,聖制中,1
17,制中元,1
18,中元日,1
19,元日題,1
20,日題奉,1
21,題奉敬,1
22,奉敬寺,1
23,敬寺奉,1
24,寺奉和,1
25,奉和登,1
26,和登玄,1
27,登玄武,1
28,玄武樓,1
29,武樓觀,1
30,樓觀射,1
31,觀射即,1
32,射即事,1
33,即事書,1
34,事書懷,1
35,書懷賜,1
36,懷賜孟,1
37,賜孟涉,1
38,孟涉應,1
39,涉應制,1
40,應制清,1
41,制清明,1
42,清明節,1
43,明節郭,1
44,節郭侍,1
45,郭侍御,1
46,侍御偶,1
47,御偶與,1
48,偶與李,1
49,與李侍,1
50,李侍御,1
51,侍御孔,1
52,御孔校,1
53,孔校書,1
54,校書王,1
55,書王秀,1
56,王秀才,1
57,秀才遊,1
58,才遊開,1
59,遊開化,1
60,開化寺,1
61,化寺臥,1
62,寺臥病,1
63,臥病不,1
64,病不得,1
65,不得同,1
66,得同遊,1
67,同遊賦,1
68,遊賦得,1
69,賦得十,1
70,得十韻,1
71,十韻兼,1
72,韻兼呈,1
73,兼呈馬,1
74,呈馬十,1
75,馬十八,1
76,十八郎,1
77,八郎丞,1
78,郎丞公,1
79,丞公雜,1
80,公雜言,1
81,雜言奉,1
82,言奉和,1
83,聖制至,1
84,制至承,1
85,至承光,1
86,承光院,1
87,光院見,1
88,院見自,1
89,見自生,1
90,自生藤,1
91,生藤感,1
92,藤感其,1
93,感其得,1
94,其得地,1
95,得地因,1
96,地因以,1
97,因以成,1
98,以成詠,1
99,成詠應,1
100,詠應制,1
101,應制雨,1
102,制雨中,1
103,雨中對,1
104,中對後,1
105,對後簷,1
106,後簷叢,1
107,簷叢竹,1
