排名,詞彙,出現次數
1,竹枝,3
2,雜曲,2
3,曲歌,2
4,歌辭,2
5,楊柳,2
6,柳枝,2
7,枝詞,2
8,八拍,2
9,拍蠻,2
10,子定,2
11,歌子,2
12,辭竹,1
13,枝雜,1
14,辭楊,1
15,枝竹,1
16,詞二,1
17,二首,1
18,首楊,1
19,詞四,1
20,四首,1
21,首採,1
22,採蓮,1
23,蓮八,1
24,蠻句,1
25,句引,1
26,引自,1
27,自落,1
28,落便,1
29,便宜,1
30,宜句,1
31,句竹,1
32,枝浣,1
33,浣溪,1
34,溪沙,1
35,沙河,1
36,河傳,1
37,傳菩,1
38,菩薩,1
39,薩蠻,1
40,蠻河,1
41,河瀆,1
42,瀆神,1
43,神虞,1
44,虞美,1
45,美人,1
46,人後,1
47,後庭,1
48,庭花,1
49,花生,1
50,生查,1
51,查子,1
52,子臨,1
53,臨江,1
54,江仙,1
55,仙酒,1
56,酒泉,1
57,泉子,1
58,子清,1
59,清平,1
60,平樂,1
61,樂更,1
62,更漏,1
63,漏子,1
64,子女,1
65,女冠,1
66,冠子,1
67,子風,1
68,風流,1
69,流子,1
70,定西,1
71,西番,1
72,番何,1
73,何滿,1
74,滿子,1
75,子玉,1
76,玉蝴,1
77,蝴蝶,1
78,蝶八,1
79,蠻思,1
80,思帝,1
81,帝鄉,1
82,鄉上,1
83,上行,1
84,行杯,1
85,杯謁,1
86,謁金,1
87,金門,1
88,門思,1
89,思越,1
90,越人,1
91,人望,1
92,望梅,1
93,梅花,1
94,花漁,1
95,漁歌,1
96,定風,1
97,風波,1
98,波南,1
99,南歌,1
100,子應,1
101,應天,1
102,天長,1
103,長遐,1
104,遐方,1
105,方怨,1
