排名,詞彙,出現次數
1,襲美,9
2,和襲,7
3,魯望,4
4,奉和,4
5,美先,2
6,韻奉,2
7,美醉,2
8,醉中,2
9,次韻,2
10,悼鶴,2
11,皮陸,2
12,賁中,1
13,中間,1
14,間有,1
15,有吳,1
16,吳門,1
17,門旅,1
18,旅泊,1
19,泊之,1
20,之什,1
21,什蒙,1
22,蒙魯,1
23,望垂,1
24,垂和,1
25,和更,1
26,更作,1
27,作一,1
28,一章,1
29,章以,1
30,以伸,1
31,伸酬,1
32,酬謝,1
33,謝酬,1
34,酬襲,1
35,先見,1
36,見寄,1
37,寄倒,1
38,倒來,1
39,來韻,1
40,中即,1
41,即席,1
42,席見,1
43,見贈,1
44,贈次,1
45,美題,1
46,題褚,1
47,褚家,1
48,家林,1
49,林亭,1
50,亭奉,1
51,美傷,1
52,傷開,1
53,開元,1
54,元觀,1
55,觀顧,1
56,顧道,1
57,道士,1
58,士和,1
59,和魯,1
60,望白,1
61,白菊,1
62,菊奉,1
63,先輩,1
64,輩悼,1
65,鶴偶,1
66,偶約,1
67,約道,1
68,道流,1
69,流終,1
70,終乖,1
71,乖文,1
72,文會,1
73,會答,1
74,答皮,1
75,陸和,1
76,美寒,1
77,寒夜,1
78,夜見,1
79,見訪,1
80,訪和,1
81,中先,1
82,先起,1
83,起次,1
84,韻和,1
85,和皮,1
86,陸酒,1
87,酒病,1
88,病偶,1
89,偶作,1
90,作送,1
91,送浙,1
92,浙東,1
93,東德,1
94,德師,1
95,師侍,1
96,侍禦,1
97,禦罷,1
98,罷府,1
99,府西,1
100,西歸,1
101,歸以,1
102,以青,1
103,青飯,1
104,飯分,1
105,分送,1
106,送襲,1
107,美魯,1
108,望因,1
109,因成,1
110,成一,1
111,一絕,1
112,絕玩,1
113,玩金,1
114,金鸂,1
115,鸂鶒,1
116,鶒和,1
117,和陸,1
118,陸魯,1
119,望悼,1
120,鶴和,1
