排名,詞彙,出現次數
1,郡齋三月下,1
2,齋三月下旬,1
3,三月下旬作,1
4,月下旬作五,1
5,下旬作五月,1
6,旬作五月水,1
7,作五月水邊,1
8,五月水邊柳,1
9,月水邊柳三,1
10,水邊柳三月,1
11,邊柳三月五,1
12,柳三月五日,1
13,三月五日陪,1
14,月五日陪大,1
15,五日陪大夫,1
16,日陪大夫泛,1
17,陪大夫泛長,1
18,大夫泛長沙,1
19,夫泛長沙東,1
20,泛長沙東湖,1
21,長沙東湖贈,1
22,沙東湖贈廣,1
23,東湖贈廣陵,1
24,湖贈廣陵妓,1
25,贈廣陵妓牡,1
26,廣陵妓牡丹,1
27,陵妓牡丹遊,1
28,妓牡丹遊白,1
29,牡丹遊白鶴,1
30,丹遊白鶴山,1
31,遊白鶴山行,1
32,白鶴山行田,1
33,鶴山行田詩,1
34,山行田詩羅,1
35,行田詩羅浮,1
36,田詩羅浮山,1
37,詩羅浮山青,1
38,羅浮山青障,1
39,浮山青障山,1
40,山青障山中,1
41,青障山中界,1
42,障山中界山,1
43,山中界山帆,1
44,中界山帆游,1
45,界山帆游山,1
46,山帆游山謝,1
47,帆游山謝池,1
48,游山謝池華,1
49,山謝池華蓋,1
50,謝池華蓋山,1
51,池華蓋山吹,1
52,華蓋山吹臺,1
53,蓋山吹臺山,1
54,山吹臺山青,1
55,吹臺山青嶴,1
56,臺山青嶴山,1
57,山青嶴山孤,1
58,青嶴山孤嶼,1
59,嶴山孤嶼春,1
60,山孤嶼春草,1
61,孤嶼春草池,1
