排名,詞彙,出現次數
1,寄,3
2,令,3
3,狐,3
4,相,3
5,公,3
6,奉,3
7,酬,3
8,廟,2
9,赴,2
10,襄,2
11,陽,2
12,武,2
13,送,2
14,李,2
15,見,2
16,郊,1
17,歌,1
18,辭,1
19,享,1
20,惠,1
21,昭,1
22,太,1
23,子,1
24,樂,1
25,章,1
26,迎,1
27,俎,1
28,酌,1
29,獻,1
30,望,1
31,京,1
32,樓,1
33,上,1
34,華,1
35,州,1
36,再,1
37,辱,1
38,宣,1
39,貽,1
40,詩,1
41,今,1
42,用,1
43,重,1
44,鎮,1
45,和,1
46,嚴,1
47,揆,1
48,省,1
49,中,1
50,宿,1
51,齋,1
52,遇,1
53,員,1
54,外,1
55,當,1
56,直,1
57,之,1
58,作,1
59,忠,1
60,致,1
61,政,1
62,楊,1
63,祭,1
64,酒,1
65,秀,1
66,才,1
67,舉,1
