排名,詞彙,出現次數
1,三首,2
2,野田,1
3,田行,1
4,行貧,1
5,貧女,1
6,女幽,1
7,幽思,1
8,思惜,1
9,惜花,1
10,花三,1
11,首遊,1
12,遊春,1
13,春引,1
14,引三,1
15,首農,1
16,農父,1
17,父古,1
18,古意,1
19,意秋,1
20,秋日,1
21,日登,1
22,登岳,1
23,岳陽,1
24,陽樓,1
25,樓晴,1
26,晴望,1
27,望鴻,1
28,鴻溝,1
29,溝美,1
30,美人,1
31,人梳,1
32,梳頭,1
33,頭題,1
34,題祖,1
35,祖山,1
36,山人,1
37,人池,1
38,池上,1
39,上怪,1
40,怪石,1
41,石山,1
42,山居,1
43,居雨,1
44,雨霽,1
45,霽即,1
46,即事,1
47,事廬,1
48,廬山,1
49,山瀑,1
50,瀑布,1
51,布林,1
52,林書,1
53,書記,1
54,記薔,1
55,薔薇,1
56,薇答,1
57,答友,1
58,友人,1
59,人新,1
60,新栽,1
61,栽松,1
